A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4934, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
8906, 13054, 1, "OK", 7, 89, 74, 57, 28, 29, 17, 1
4861, 14540, 1, "OK", 6, 225, 174, 136, 60, 76, 38, 1
5295, 14399, 1, "OK", 6, 213, 171, 134, 58, 76, 37, 1
5776, 8704, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List paramValueLst Object paramDescriptionValues", 0, 0, 85, 53, 24, 29, 16, 2
11261, 12749, 1, "OK", 6, 39, 47, 38, 13, 25, 9, 1
5163, 14399, 1, "OK", 6, 215, 171, 134, 58, 76, 37, 1
3252, 15276, 0, "Compilation unit does not compile after method extraction.", 7, 287, 194, 194, 73, 121, 42, 0
3099, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
2954, 15300, 1, "OK", 2, 294, 194, 194, 73, 121, 42, 0
3153, 15276, 1, "OK", 5, 289, 194, 194, 73, 121, 42, 0
11686, 11869, 1, "OK", 3, 5, 8, 3, 3, 0, 1, 5
7875, 8165, 1, "OK", 1, 8, 9, 3, 2, 1, 2, 3
5082, 12828, 1, "OK", 6, 185, 159, 126, 52, 74, 33, 1
11516, 12034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
3268, 3530, 0, "Compilation unit does not compile after method extraction.", 1, 6, 2, 2, 2, 0, 0, 0
10525, 13054, 1, "OK", 6, 58, 56, 43, 17, 26, 13, 1
4292, 12749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
5009, 13054, 1, "OK", 6, 188, 161, 127, 53, 74, 34, 1
5710, 12828, 1, "OK", 6, 174, 159, 126, 52, 74, 33, 1
9419, 10483, 1, "OK", 5, 17, 11, 7, 7, 0, 2, 2
5534, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
10995, 12828, 1, "OK", 3, 44, 49, 39, 14, 25, 10, 1
3252, 15300, 0, "Compilation unit does not compile after method extraction.", 7, 289, 194, 194, 73, 121, 42, 0
7792, 8704, 1, "OK", 4, 25, 24, 14, 7, 7, 5, 2
4292, 4564, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
3153, 15300, 1, "OK", 5, 291, 194, 194, 73, 121, 42, 0
12329, 12441, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
6634, 6727, 1, "OK", 1, 3, 5, 1, 1, 0, 1, 4
4493, 12680, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
4861, 14584, 1, "OK", 7, 226, 174, 136, 60, 76, 38, 1
8844, 10917, 1, "OK", 6, 44, 23, 17, 13, 4, 6, 1
4861, 10489, 1, "OK", 4, 130, 105, 84, 36, 48, 21, 1
3032, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
4236, 5291, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
11062, 12828, 1, "OK", 4, 43, 49, 39, 14, 25, 10, 1
3223, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
2954, 15344, 1, "OK", 2, 296, 194, 194, 73, 121, 42, 0
4684, 12911, 1, "OK", 6, 192, 159, 126, 52, 74, 33, 1
5776, 8762, 1, "OK", 2, 79, 85, 53, 24, 29, 16, 2
8906, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 23, 17, 13, 4, 6, 1
6119, 6324, 1, "OK", 1, 4, 5, 2, 2, 0, 1, 3
7875, 8213, 1, "OK", 2, 9, 9, 3, 2, 1, 2, 3
11516, 12079, 1, "OK", 2, 16, 19, 7, 5, 2, 3, 4
12329, 12476, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
10525, 11058, 1, "OK", 5, 13, 5, 3, 2, 1, 2, 1
4934, 14399, 1, "OK", 6, 218, 171, 134, 58, 76, 37, 1
3252, 15344, 0, "Compilation unit does not compile after method extraction.", 7, 291, 194, 194, 73, 121, 42, 0
14592, 15034, 1, "OK", 1, 15, 12, 12, 6, 6, 3, 0
4684, 8839, 1, "OK", 3, 100, 87, 70, 25, 45, 17, 1
5009, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
5227, 14540, 1, "OK", 6, 220, 174, 136, 60, 76, 38, 1
3099, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
3153, 15344, 1, "OK", 5, 293, 194, 194, 73, 121, 42, 0
11686, 11945, 1, "OK", 5, 8, 14, 4, 4, 0, 2, 5
4236, 14540, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 176, 137, 61, 76, 39, 1
11261, 12828, 1, "OK", 6, 40, 47, 38, 13, 25, 9, 1
6186, 6324, 1, "OK", 2, 3, 5, 2, 2, 0, 1, 3
8390, 8660, 1, "OK", 1, 8, 9, 3, 2, 1, 2, 3
4798, 14540, 1, "OK", 6, 226, 174, 136, 60, 76, 38, 1
13424, 14394, 1, "OK", 2, 22, 7, 3, 3, 0, 2, 2
4292, 4623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
2795, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
4627, 12680, 1, "OK", 6, 189, 159, 126, 52, 74, 33, 1
5082, 12911, 1, "OK", 6, 186, 159, 126, 52, 74, 33, 1
4684, 10917, 1, "OK", 6, 145, 110, 87, 38, 49, 23, 1
10995, 12911, 1, "OK", 3, 45, 49, 39, 14, 25, 10, 1
11516, 12119, 1, "OK", 3, 17, 19, 7, 5, 2, 3, 4
9827, 10208, 1, "OK", 3, 5, 7, 5, 5, 0, 1, 2
4292, 12828, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
4236, 5357, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
5710, 12911, 1, "OK", 6, 175, 159, 126, 52, 74, 33, 1
3032, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
5433, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
4493, 12749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
4684, 8876, 1, "OK", 3, 102, 87, 70, 25, 45, 17, 1
8906, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 23, 17, 13, 4, 6, 1
10525, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultValuesList parameterValueList Object oVals", 0, 0, 5, 3, 2, 1, 2, 1
4236, 10489, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 107, 85, 37, 48, 22, 1
5082, 8839, 1, "OK", 2, 94, 87, 70, 25, 45, 17, 1
5227, 14584, 1, "OK", 7, 221, 174, 136, 60, 76, 38, 1
5227, 10489, 1, "OK", 4, 125, 105, 84, 36, 48, 21, 1
3268, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4236, 14584, 0, "Compilation unit does not compile after method extraction.", 7, 240, 176, 137, 61, 76, 39, 1
8390, 8697, 1, "OK", 2, 9, 9, 3, 2, 1, 2, 3
5776, 8834, 1, "OK", 2, 80, 85, 53, 24, 29, 16, 2
14693, 15030, 1, "OK", 1, 11, 11, 8, 5, 3, 3, 1
3223, 15276, 1, "OK", 6, 288, 194, 194, 73, 121, 42, 0
4292, 5688, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4568, 14540, 1, "OK", 6, 230, 174, 136, 60, 76, 38, 1
4740, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
8844, 13054, 1, "OK", 6, 92, 74, 57, 28, 29, 17, 1
5009, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
5710, 8839, 1, "OK", 2, 83, 87, 70, 25, 45, 17, 1
4798, 14584, 1, "OK", 7, 227, 174, 136, 60, 76, 38, 1
12329, 12549, 1, "OK", 3, 4, 12, 2, 2, 0, 2, 5
5295, 14540, 1, "OK", 6, 219, 174, 136, 60, 76, 38, 1
4798, 10489, 1, "OK", 4, 131, 105, 84, 36, 48, 21, 1
5361, 14540, 1, "OK", 6, 218, 174, 136, 60, 76, 38, 1
11062, 12911, 1, "OK", 4, 44, 49, 39, 14, 25, 10, 1
5163, 14540, 1, "OK", 6, 221, 174, 136, 60, 76, 38, 1
2954, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
3099, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
4292, 4680, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
6634, 6834, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr", 0, 0, 10, 2, 2, 0, 2, 4
13294, 14394, 1, "OK", 2, 24, 7, 3, 3, 0, 2, 2
5082, 10917, 1, "OK", 6, 139, 110, 87, 38, 49, 23, 1
3223, 15300, 1, "OK", 6, 290, 194, 194, 73, 121, 42, 0
5082, 8876, 1, "OK", 2, 96, 87, 70, 25, 45, 17, 1
11261, 12911, 1, "OK", 6, 41, 47, 38, 13, 25, 9, 1
3252, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
3153, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
3277, 3397, 1, "OK", 0, 1, 1, 1, 1, 0, 0, 0
13757, 14394, 1, "OK", 3, 15, 3, 1, 1, 0, 1, 2
4627, 12749, 1, "OK", 6, 191, 159, 126, 52, 74, 33, 1
5534, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
2883, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
5710, 10917, 1, "OK", 6, 128, 110, 87, 38, 49, 23, 1
6412, 6570, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr", 0, 0, 6, 2, 2, 0, 1, 4
5710, 8876, 1, "OK", 2, 85, 87, 70, 25, 45, 17, 1
3709, 14589, 0, "Compilation unit does not compile after method extraction.", 7, 252, 178, 178, 63, 115, 39, 0
4568, 10489, 1, "OK", 4, 135, 105, 84, 36, 48, 21, 1
12329, 12590, 1, "OK", 4, 5, 12, 2, 2, 0, 2, 5
9499, 10208, 1, "OK", 4, 9, 7, 5, 5, 0, 1, 2
2795, 15276, 1, "OK", 1, 295, 194, 194, 73, 121, 42, 0
4568, 14584, 1, "OK", 7, 231, 174, 136, 60, 76, 38, 1
8844, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 23, 17, 13, 4, 6, 1
5433, 14399, 1, "OK", 6, 211, 171, 134, 58, 76, 37, 1
12832, 14399, 1, "OK", 2, 31, 12, 8, 6, 2, 4, 1
4236, 5429, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
5295, 14584, 1, "OK", 7, 220, 174, 136, 60, 76, 38, 1
5295, 10489, 1, "OK", 4, 124, 105, 84, 36, 48, 21, 1
5361, 14584, 1, "OK", 7, 219, 174, 136, 60, 76, 38, 1
5361, 10489, 1, "OK", 4, 123, 105, 84, 36, 48, 21, 1
5163, 14584, 1, "OK", 7, 222, 174, 136, 60, 76, 38, 1
5163, 10489, 1, "OK", 4, 126, 105, 84, 36, 48, 21, 1
4292, 12911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
4861, 12680, 1, "OK", 6, 185, 159, 126, 52, 74, 33, 1
4172, 14589, 0, "Compilation unit does not compile after method extraction.", 7, 243, 177, 177, 62, 115, 39, 0
4684, 13054, 1, "OK", 6, 193, 161, 127, 53, 74, 34, 1
4493, 12828, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
8171, 8384, 1, "OK", 3, 4, 5, 2, 2, 0, 1, 3
3268, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
2795, 15300, 1, "OK", 1, 297, 194, 194, 73, 121, 42, 0
3223, 15344, 1, "OK", 6, 292, 194, 194, 73, 121, 42, 0
4740, 14399, 1, "OK", 6, 221, 171, 134, 58, 76, 37, 1
4292, 4736, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4934, 14540, 1, "OK", 6, 224, 174, 136, 60, 76, 38, 1
4292, 8839, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 89, 71, 26, 45, 18, 1
6735, 6834, 1, "OK", 1, 3, 5, 1, 1, 0, 1, 4
11118, 11256, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
13131, 14399, 1, "OK", 2, 27, 10, 7, 5, 2, 3, 1
14592, 15195, 1, "OK", 3, 23, 14, 14, 8, 6, 3, 0
8844, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 23, 17, 13, 4, 6, 1
7875, 8384, 1, "OK", 3, 12, 14, 5, 4, 1, 3, 3
4292, 10917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 112, 88, 39, 49, 24, 1
5534, 14399, 1, "OK", 6, 209, 171, 134, 58, 76, 37, 1
4684, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
2795, 15344, 1, "OK", 1, 299, 194, 194, 73, 121, 42, 0
5082, 13054, 1, "OK", 6, 187, 161, 127, 53, 74, 34, 1
4627, 12828, 1, "OK", 6, 192, 159, 126, 52, 74, 33, 1
10995, 13054, 1, "OK", 3, 46, 51, 40, 15, 25, 11, 1
4292, 8876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 89, 71, 26, 45, 18, 1
8906, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 25, 18, 14, 4, 7, 1
13582, 13752, 1, "OK", 1, 3, 4, 2, 2, 0, 1, 2
9827, 10358, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov Object values", 0, 0, 7, 5, 5, 0, 1, 2
4934, 14584, 1, "OK", 7, 225, 174, 136, 60, 76, 38, 1
4861, 12749, 1, "OK", 6, 187, 159, 126, 52, 74, 33, 1
5710, 13054, 1, "OK", 6, 176, 161, 127, 53, 74, 34, 1
4292, 4794, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
3268, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
4934, 10489, 1, "OK", 4, 129, 105, 84, 36, 48, 21, 1
10525, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 7, 4, 3, 1, 3, 1
5227, 12680, 1, "OK", 6, 180, 159, 126, 52, 74, 33, 1
4236, 12680, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
4236, 4488, 0, "Compilation unit does not compile after method extraction.", 3, 7, 2, 1, 1, 0, 1, 1
4493, 12911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
3032, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
5818, 8704, 1, "OK", 2, 76, 85, 53, 24, 29, 16, 2
4798, 12680, 1, "OK", 6, 186, 159, 126, 52, 74, 33, 1
9172, 10208, 1, "OK", 4, 15, 11, 7, 7, 0, 2, 2
5009, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
4236, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
11062, 13054, 1, "OK", 4, 45, 51, 40, 15, 25, 11, 1
3533, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 190, 190, 69, 121, 42, 0
3223, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
6979, 7545, 1, "OK", 5, 16, 28, 12, 8, 4, 4, 4
11118, 14399, 1, "OK", 5, 73, 61, 47, 20, 27, 14, 1
4493, 8839, 1, "OK", 2, 103, 87, 70, 25, 45, 17, 1
5082, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
4684, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
3099, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
8430, 8653, 1, "OK", 1, 6, 5, 1, 1, 0, 1, 4
14831, 15024, 1, "OK", 2, 7, 8, 4, 3, 1, 2, 2
5710, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
11261, 13054, 1, "OK", 6, 42, 49, 39, 14, 25, 10, 1
14592, 15276, 1, "OK", 4, 25, 14, 14, 8, 6, 3, 0
12832, 14540, 1, "OK", 3, 37, 15, 10, 8, 2, 5, 1
8906, 14399, 1, "OK", 7, 118, 84, 64, 33, 31, 20, 1
4568, 12680, 1, "OK", 6, 190, 159, 126, 52, 74, 33, 1
4292, 4857, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
2954, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
7051, 7392, 1, "OK", 2, 9, 14, 4, 3, 1, 2, 5
5433, 14540, 1, "OK", 6, 217, 174, 136, 60, 76, 38, 1
5295, 12680, 1, "OK", 6, 179, 159, 126, 52, 74, 33, 1
9499, 10358, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov Object values", 0, 0, 7, 5, 5, 0, 1, 2
4292, 13054, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 163, 128, 54, 74, 35, 1
5361, 12680, 1, "OK", 6, 178, 159, 126, 52, 74, 33, 1
4493, 10917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 110, 87, 38, 49, 23, 1
5163, 12680, 1, "OK", 6, 181, 159, 126, 52, 74, 33, 1
2795, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
4627, 12911, 1, "OK", 6, 193, 159, 126, 52, 74, 33, 1
4236, 12749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
5227, 12749, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
14592, 15300, 1, "OK", 4, 27, 14, 14, 8, 6, 3, 0
4493, 8876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 87, 70, 25, 45, 17, 1
4861, 12828, 1, "OK", 6, 188, 159, 126, 52, 74, 33, 1
5818, 8762, 1, "OK", 3, 78, 85, 53, 24, 29, 16, 2
10525, 14399, 1, "OK", 6, 87, 66, 50, 22, 28, 16, 1
3252, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
4236, 4564, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4740, 14540, 1, "OK", 6, 227, 174, 136, 60, 76, 38, 1
3153, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
