A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
43112, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 9, 3, 3, 0, 3, 2
43605, 43923, 1, "OK", 10, 9, 3, 1, 1, 0, 1, 2
41636, 45031, 1, "OK", 23, 69, 32, 23, 10, 13, 9, 1
40286, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41025, 45031, 1, "OK", 24, 83, 32, 23, 10, 13, 9, 1
42965, 43767, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
39857, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LinkedList<Object> recursiveValuesList int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41365, 42172, 1, "OK", 12, 15, 2, 1, 1, 0, 1, 1
42819, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 9, 3, 3, 0, 3, 2
40465, 45031, 1, "OK", 21, 96, 32, 23, 10, 13, 9, 1
43289, 44010, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object[] tmpLvl", 0, 0, 6, 2, 2, 0, 2, 2
43475, 43884, 1, "OK", 11, 9, 3, 1, 1, 0, 1, 2
40731, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
41465, 42172, 1, "OK", 13, 14, 2, 1, 1, 0, 1, 1
41566, 42114, 1, "OK", 12, 10, 2, 1, 1, 0, 1, 1
40195, 42114, 1, "OK", 9, 42, 2, 1, 1, 0, 1, 1
42965, 43284, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String nmColumn Object cdValue", 0, 0, 3, 1, 1, 0, 1, 2
42537, 43767, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
42965, 43810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40819, 42241, 1, "OK", 13, 31, 2, 1, 1, 0, 1, 1
43289, 45025, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues", 0, 0, 25, 13, 7, 6, 6, 2
42819, 43767, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
43289, 44047, 1, "OK", 14, 17, 6, 2, 2, 0, 2, 2
40105, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
41707, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
40195, 42172, 1, "OK", 9, 44, 2, 1, 1, 0, 1, 1
41259, 45031, 1, "OK", 23, 77, 32, 23, 10, 13, 9, 1
39978, 42241, 1, "OK", 8, 50, 2, 1, 1, 0, 1, 1
40520, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41566, 42172, 1, "OK", 12, 12, 2, 1, 1, 0, 1, 1
40966, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
42537, 43810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40576, 42114, 1, "OK", 11, 33, 2, 1, 1, 0, 1, 1
43112, 43884, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40286, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
42537, 43284, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String cdColumn String nmColumn Object cdValue", 0, 0, 3, 1, 1, 0, 1, 2
41365, 42241, 1, "OK", 13, 16, 2, 1, 1, 0, 1, 1
42965, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 9, 3, 3, 0, 3, 2
39857, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LinkedList<Object> recursiveValuesList int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
40908, 42114, 1, "OK", 13, 26, 2, 1, 1, 0, 1, 1
43605, 44010, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object[] tmpLvl", 0, 0, 3, 1, 1, 0, 1, 2
42819, 43284, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String cdColumn String nmColumn Object cdValue", 0, 0, 3, 1, 1, 0, 1, 2
41156, 42114, 1, "OK", 13, 20, 2, 1, 1, 0, 1, 1
42965, 43884, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40576, 42172, 1, "OK", 11, 35, 2, 1, 1, 0, 1, 1
42537, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index int lvlIndex String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 9, 3, 3, 0, 3, 2
43475, 43923, 1, "OK", 11, 10, 3, 1, 1, 0, 1, 2
44386, 44867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String cdUniqueColumn Object cdUniqueValue", 0, 0, 16, 7, 4, 3, 3, 3
43605, 45025, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues", 0, 0, 22, 12, 6, 6, 5, 2
43112, 43923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
43289, 44071, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues", 0, 0, 6, 2, 2, 0, 2, 2
41465, 42241, 1, "OK", 14, 15, 2, 1, 1, 0, 1, 1
40731, 45031, 1, "OK", 22, 89, 32, 23, 10, 13, 9, 1
42366, 45031, 1, "OK", 14, 56, 30, 22, 9, 13, 8, 1
41816, 42114, 1, "OK", 12, 5, 2, 1, 1, 0, 1, 1
