A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
6104, 6811, 1, "OK", 6, 17, 7, 7, 7, 0, 0, 0
3847, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3695, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest List lstMenu String url", 0, 0, 24, 24, 18, 6, 3, 0
3914, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4159, 4655, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String country String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
3717, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
6015, 6520, 1, "OK", 2, 11, 3, 3, 3, 0, 0, 0
4352, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
4024, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
4159, 4673, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
3847, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4089, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
4024, 6811, 1, "OK", 4, 74, 24, 24, 18, 6, 3, 0
3914, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3847, 7184, 1, "OK", 3, 86, 24, 24, 18, 6, 3, 0
3717, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3786, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
6603, 6747, 1, "OK", 2, 5, 3, 3, 3, 0, 0, 0
4676, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu Collection functionalities", 0, 0, 16, 16, 10, 6, 3, 0
4352, 6902, 1, "OK", 7, 69, 24, 24, 18, 6, 3, 0
6523, 7184, 1, "OK", 5, 15, 4, 4, 4, 0, 0, 0
6218, 6398, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 1
4432, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu", 0, 0, 20, 20, 14, 6, 3, 0
3968, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser IEngUserProfile profile List lstMenu String url", 0, 0, 20, 20, 14, 6, 3, 0
4227, 4635, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
4159, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 24, 24, 18, 6, 3, 0
3914, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4089, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
3914, 7184, 1, "OK", 3, 84, 24, 24, 18, 6, 3, 0
3695, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permSess HttpServletRequest servletRequest String language String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
3968, 4487, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme", 0, 0, 1, 1, 1, 0, 0, 0
3717, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4024, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
3695, 6811, 1, "OK", 2, 82, 24, 24, 18, 6, 3, 0
4227, 4655, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
4676, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu Collection functionalities", 0, 0, 16, 16, 10, 6, 3, 0
4089, 6902, 1, "OK", 4, 73, 24, 24, 18, 6, 3, 0
6104, 6902, 1, "OK", 6, 18, 7, 7, 7, 0, 0, 0
4227, 4673, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
6076, 6747, 1, "OK", 4, 17, 7, 7, 7, 0, 0, 0
4024, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
3717, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4432, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu String url", 0, 0, 20, 20, 14, 6, 3, 0
3717, 7184, 1, "OK", 2, 88, 24, 24, 18, 6, 3, 0
4676, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu Collection functionalities", 0, 0, 16, 16, 10, 6, 3, 0
3695, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
3786, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3968, 4530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme", 0, 0, 1, 1, 1, 0, 0, 0
4491, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 23, 23, 17, 6, 3, 0
6218, 6464, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 1
4159, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
4432, 4487, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
4227, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 24, 24, 18, 6, 3, 0
4024, 6902, 1, "OK", 4, 75, 24, 24, 18, 6, 3, 0
4159, 6811, 1, "OK", 5, 71, 24, 24, 18, 6, 3, 0
4352, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4676, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu Collection functionalities", 0, 0, 16, 16, 10, 6, 3, 0
3786, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4676, 7184, 1, "OK", 9, 68, 23, 23, 17, 6, 3, 0
3695, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permSess HttpServletRequest servletRequest String language String country String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
6474, 6747, 1, "OK", 3, 8, 4, 4, 4, 0, 0, 0
6130, 7184, 1, "OK", 6, 23, 7, 7, 7, 0, 0, 0
4432, 4530, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
4985, 5819, 1, "OK", 6, 22, 13, 10, 7, 3, 3, 1
6076, 6811, 1, "OK", 6, 18, 7, 7, 7, 0, 0, 0
4159, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
3786, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4658, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 23, 23, 17, 6, 3, 0
3695, 6902, 1, "OK", 2, 83, 24, 24, 18, 6, 3, 0
4089, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4491, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
4491, 6811, 1, "OK", 7, 66, 23, 23, 17, 6, 3, 0
4227, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
4304, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu", 0, 0, 20, 20, 14, 6, 3, 0
4227, 6811, 1, "OK", 6, 70, 24, 24, 18, 6, 3, 0
4352, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
3786, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4159, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String country String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
3786, 7184, 1, "OK", 3, 87, 24, 24, 18, 6, 3, 0
4024, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4536, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu", 0, 0, 19, 19, 13, 6, 3, 0
6474, 6811, 1, "OK", 5, 9, 4, 4, 4, 0, 0, 0
4491, 5823, 1, "OK", 4, 42, 16, 16, 10, 6, 3, 0
4159, 6902, 1, "OK", 5, 72, 24, 24, 18, 6, 3, 0
5119, 5814, 1, "OK", 7, 18, 10, 6, 5, 1, 2, 2
3968, 4635, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
4227, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
4834, 6468, 1, "OK", 7, 43, 18, 18, 12, 6, 3, 0
4089, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
5901, 7184, 1, "OK", 5, 29, 7, 7, 7, 0, 0, 0
4658, 4758, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
4768, 6468, 1, "OK", 6, 45, 18, 18, 12, 6, 3, 0
4658, 6811, 1, "OK", 8, 62, 23, 23, 17, 6, 3, 0
4304, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu String url", 0, 0, 20, 20, 14, 6, 3, 0
3968, 4655, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
3695, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4491, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String lang List<Locale> languages", 0, 0, 1, 1, 1, 0, 0, 0
4352, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
6076, 6902, 1, "OK", 6, 19, 7, 7, 7, 0, 0, 0
4304, 4487, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
4227, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
6015, 6747, 1, "OK", 3, 18, 7, 7, 7, 0, 0, 0
3968, 4673, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
4536, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu String url", 0, 0, 19, 19, 13, 6, 3, 0
4024, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4658, 5823, 1, "OK", 4, 38, 16, 16, 10, 6, 3, 0
4432, 4635, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
4491, 6902, 1, "OK", 7, 67, 23, 23, 17, 6, 3, 0
4352, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4834, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 18, 18, 12, 6, 3, 0
4227, 6902, 1, "OK", 6, 71, 24, 24, 18, 6, 3, 0
4768, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 18, 18, 12, 6, 3, 0
6157, 6468, 1, "OK", 1, 5, 3, 3, 3, 0, 0, 0
5959, 6468, 1, "OK", 2, 10, 3, 3, 3, 0, 0, 0
3968, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 24, 24, 18, 6, 3, 0
4159, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4304, 4530, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
4432, 4655, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
4089, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4638, 6468, 1, "OK", 5, 53, 19, 19, 13, 6, 3, 0
6474, 6902, 1, "OK", 5, 10, 4, 4, 4, 0, 0, 0
3695, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4658, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lang List<Locale> languages", 0, 0, 1, 1, 1, 0, 0, 0
4432, 4673, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
4352, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4089, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
6015, 6811, 1, "OK", 5, 19, 7, 7, 7, 0, 0, 0
4024, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4658, 6902, 1, "OK", 8, 63, 23, 23, 17, 6, 3, 0
4352, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4432, 6747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 24, 24, 18, 6, 3, 0
6157, 6520, 1, "OK", 2, 7, 3, 3, 3, 0, 0, 0
5959, 6520, 1, "OK", 3, 12, 3, 3, 3, 0, 0, 0
4352, 7184, 1, "OK", 7, 75, 24, 24, 18, 6, 3, 0
4491, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu", 0, 0, 16, 16, 10, 6, 3, 0
4089, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3968, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
4638, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List lstMenu String url", 0, 0, 19, 19, 13, 6, 3, 0
4024, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4159, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4227, 5952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
3968, 6811, 1, "OK", 4, 76, 24, 24, 18, 6, 3, 0
3847, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 20, 20, 14, 6, 3, 0
3695, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4089, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3914, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 20, 20, 14, 6, 3, 0
4024, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4089, 7184, 1, "OK", 4, 79, 24, 24, 18, 6, 3, 0
6104, 7184, 1, "OK", 6, 24, 7, 7, 7, 0, 0, 0
3968, 5823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile", 0, 0, 17, 17, 11, 6, 3, 0
4432, 4758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String lang", 0, 0, 2, 2, 2, 0, 0, 0
3695, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
4658, 5952, 1, "OK", 4, 41, 16, 16, 10, 6, 3, 0
4304, 4635, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
4432, 6811, 1, "OK", 7, 67, 24, 24, 18, 6, 3, 0
4491, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile List lstMenu", 0, 0, 16, 16, 10, 6, 3, 0
4024, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3847, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser IEngUserProfile profile List lstMenu String url", 0, 0, 20, 20, 14, 6, 3, 0
4227, 6012, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 17, 17, 11, 6, 3, 0
4159, 6073, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
6015, 6902, 1, "OK", 5, 20, 7, 7, 7, 0, 0, 0
4024, 7184, 1, "OK", 4, 81, 24, 24, 18, 6, 3, 0
3968, 4830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String language String country String isPublicUser String currTheme IEngUserProfile profile String lang List<Locale> languages", 0, 0, 2, 2, 2, 0, 0, 0
3695, 6127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3847, 4487, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permSess HttpServletRequest servletRequest String language String country String isPublicUser String currTheme", 0, 0, 1, 1, 1, 0, 0, 0
3717, 6468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu", 0, 0, 20, 20, 14, 6, 3, 0
4304, 4655, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile", 0, 0, 1, 1, 1, 0, 0, 0
3914, 6520, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser IEngUserProfile profile List lstMenu String url", 0, 0, 20, 20, 14, 6, 3, 0
4304, 4673, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currTheme IEngUserProfile profile String lang", 0, 0, 1, 1, 1, 0, 0, 0
4432, 5823, 1, "OK", 4, 43, 17, 17, 11, 6, 3, 0
4159, 6101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3968, 6902, 1, "OK", 4, 77, 24, 24, 18, 6, 3, 0
4961, 5819, 1, "OK", 5, 23, 13, 10, 7, 3, 3, 1
3695, 6154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String isPublicUser String currTheme IEngUserProfile profile List lstMenu Collection functionalities", 0, 0, 17, 17, 11, 6, 3, 0
3914, 4487, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest servletRequest String language String country String isPublicUser String currTheme", 0, 0, 1, 1, 1, 0, 0, 0
3695, 7184, 1, "OK", 2, 89, 24, 24, 18, 6, 3, 0
4676, 6468, 1, "OK", 6, 51, 19, 19, 13, 6, 3, 0
4658, 6012, 1, "OK", 5, 43, 16, 16, 10, 6, 3, 0
