A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
8975, 9924, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections", 0, 0, 3, 3, 3, 0, 0, 0
8729, 9353, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSetDAO dataSetDao", 0, 0, 4, 4, 4, 0, 0, 0
9928, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore int catalogFuncId", 0, 0, 19, 19, 13, 6, 5, 0
9645, 11688, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 11, 11, 7, 4, 3, 0
11646, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore int catalogFuncId", 0, 0, 8, 8, 6, 2, 2, 0
10584, 11251, 1, "OK", 8, 12, 4, 3, 3, 0, 1, 1
12689, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 1, 1, 1, 0, 0, 0
9301, 10062, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings", 0, 0, 1, 1, 1, 0, 0, 0
8242, 10136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 6, 6, 6, 0, 0, 0
12562, 13430, 1, "OK", 16, 18, 1, 1, 1, 0, 0, 0
13150, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 1, 1, 1, 0, 0, 0
10199, 10915, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
10265, 10915, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
8975, 11993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 18, 18, 13, 5, 4, 0
13150, 13650, 1, "OK", 3, 11, 1, 1, 1, 0, 0, 0
8729, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 25, 25, 19, 6, 5, 0
8581, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 21, 21, 16, 5, 4, 0
10011, 12665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
8729, 9401, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSetDAO dataSetDao", 0, 0, 4, 4, 4, 0, 0, 0
9558, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
8117, 14044, 1, "OK", 13, 133, 29, 29, 23, 6, 5, 0
9690, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
9405, 13041, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore", 0, 0, 20, 20, 14, 6, 5, 0
8348, 13041, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore", 0, 0, 25, 25, 19, 6, 5, 0
13092, 13430, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
10011, 12684, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
12689, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 1, 1, 1, 0, 0, 0
11997, 12558, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<Filter> filters Monitor timingMinMax", 0, 0, 4, 4, 3, 1, 1, 0
8848, 9835, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet", 0, 0, 4, 4, 4, 0, 0, 0
9723, 13430, 1, "OK", 14, 78, 20, 20, 14, 6, 5, 0
12562, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 1, 1, 1, 0, 0, 0
9301, 10136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 1, 1, 1, 0, 0, 0
13150, 13699, 1, "OK", 3, 13, 1, 1, 1, 0, 0, 0
10140, 12801, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Filter where List<List<AbstractSelectionField>> summaryRowArray", 0, 0, 19, 19, 13, 6, 5, 0
8581, 9924, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections", 0, 0, 6, 6, 6, 0, 0, 0
10066, 13041, 1, "OK", 17, 64, 19, 19, 13, 6, 5, 0
12689, 13650, 1, "OK", 13, 18, 1, 1, 1, 0, 0, 0
11941, 12274, 1, "OK", 3, 7, 4, 4, 3, 1, 1, 0
8975, 10007, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups", 0, 0, 3, 3, 3, 0, 0, 0
11997, 12582, 1, "OK", 9, 11, 4, 4, 3, 1, 1, 0
8581, 11993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 21, 21, 16, 5, 4, 0
8348, 8971, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize int maxResults", 0, 0, 3, 3, 3, 0, 0, 0
8729, 9461, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSet dataSet", 0, 0, 4, 4, 4, 0, 0, 0
13150, 13721, 1, "OK", 3, 14, 1, 1, 1, 0, 0, 0
13092, 13481, 1, "OK", 2, 8, 1, 1, 1, 0, 0, 0
8242, 12274, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 25, 25, 19, 6, 5, 0
9723, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 20, 20, 14, 6, 5, 0
10199, 11018, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
8848, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 19, 19, 14, 5, 4, 0
12689, 13699, 1, "OK", 13, 20, 1, 1, 1, 0, 0, 0
8729, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 25, 25, 19, 6, 5, 0
10265, 11018, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
8471, 9296, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize", 0, 0, 5, 5, 5, 0, 0, 0
8975, 10062, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings", 0, 0, 3, 3, 3, 0, 0, 0
9357, 12558, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 20, 20, 14, 6, 5, 0
12689, 13721, 1, "OK", 13, 21, 1, 1, 1, 0, 0, 0
8848, 9924, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections", 0, 0, 4, 4, 4, 0, 0, 0
9840, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 15, 15, 10, 5, 4, 0
8581, 10007, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups", 0, 0, 6, 6, 6, 0, 0, 0
11997, 12665, 1, "OK", 9, 13, 4, 4, 3, 1, 1, 0
9301, 12274, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 20, 20, 14, 6, 5, 0
9405, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore int catalogFuncId", 0, 0, 20, 20, 14, 6, 5, 0
8348, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore int catalogFuncId", 0, 0, 25, 25, 19, 6, 5, 0
9357, 12582, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 20, 20, 14, 6, 5, 0
12562, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 1, 1, 1, 0, 0, 0
10011, 12801, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<Sorting> sortings Filter where List<List<AbstractSelectionField>> summaryRowArray", 0, 0, 19, 19, 13, 6, 5, 0
8471, 13430, 1, "OK", 15, 108, 26, 26, 20, 6, 5, 0
8729, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 25, 25, 19, 6, 5, 0
10066, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore int catalogFuncId", 0, 0, 19, 19, 13, 6, 5, 0
8848, 11993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 19, 19, 14, 5, 4, 0
11997, 12684, 1, "OK", 10, 15, 4, 4, 3, 1, 1, 0
8471, 9353, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSetDAO dataSetDao", 0, 0, 5, 5, 5, 0, 0, 0
11941, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 4, 4, 3, 1, 1, 0
8729, 13650, 1, "OK", 15, 109, 25, 25, 19, 6, 5, 0
8729, 9554, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime IDataSet dataSet", 0, 0, 5, 5, 5, 0, 0, 0
13092, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataWriter dataWriter", 0, 0, 1, 1, 1, 0, 0, 0
12562, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 1, 1, 1, 0, 0, 0
8581, 10062, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings", 0, 0, 6, 6, 6, 0, 0, 0
8975, 10136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 3, 3, 3, 0, 0, 0
9840, 11993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 15, 15, 10, 5, 4, 0
11692, 11936, 1, "OK", 4, 6, 4, 4, 3, 1, 1, 0
9690, 12558, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
9723, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 20, 20, 14, 6, 5, 0
8242, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 25, 25, 19, 6, 5, 0
8471, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 26, 26, 20, 6, 5, 0
9558, 12558, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
9741, 13041, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore", 0, 0, 19, 19, 13, 6, 5, 0
8729, 11641, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 16, 16, 12, 4, 3, 0
9135, 9296, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
8471, 9401, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSetDAO dataSetDao", 0, 0, 5, 5, 5, 0, 0, 0
12562, 13650, 1, "OK", 16, 24, 1, 1, 1, 0, 0, 0
9357, 12665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 20, 20, 14, 6, 5, 0
9690, 12582, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 19, 19, 13, 6, 5, 0
8848, 10007, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups", 0, 0, 4, 4, 4, 0, 0, 0
8729, 13699, 1, "OK", 15, 111, 25, 25, 19, 6, 5, 0
9645, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 15, 15, 10, 5, 4, 0
8348, 9131, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize int maxResults", 0, 0, 4, 4, 4, 0, 0, 0
9558, 12582, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 19, 19, 13, 6, 5, 0
10199, 11155, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
9465, 13430, 1, "OK", 15, 85, 21, 21, 15, 6, 5, 0
13092, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 1, 1, 1, 0, 0, 0
10265, 11155, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
9723, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 20, 20, 14, 6, 5, 0
9357, 12684, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 20, 20, 14, 6, 5, 0
8729, 13721, 1, "OK", 15, 112, 25, 25, 19, 6, 5, 0
13092, 13650, 1, "OK", 2, 12, 1, 1, 1, 0, 0, 0
9301, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 20, 20, 14, 6, 5, 0
9928, 13430, 1, "OK", 15, 74, 20, 20, 14, 6, 5, 0
11692, 11993, 1, "OK", 4, 8, 4, 4, 3, 1, 1, 0
9135, 13430, 1, "OK", 15, 92, 22, 22, 16, 6, 5, 0
8581, 10136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 6, 6, 6, 0, 0, 0
8729, 11688, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 16, 16, 12, 4, 3, 0
12562, 13699, 1, "OK", 16, 26, 1, 1, 1, 0, 0, 0
8729, 9641, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime IDataSet dataSet", 0, 0, 5, 5, 5, 0, 0, 0
8471, 9461, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize IDataSet dataSet", 0, 0, 5, 5, 5, 0, 0, 0
8848, 10062, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings", 0, 0, 4, 4, 4, 0, 0, 0
9723, 13650, 1, "OK", 14, 84, 20, 20, 14, 6, 5, 0
11646, 13430, 1, "OK", 16, 37, 9, 9, 7, 2, 2, 0
9135, 9353, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
8975, 12274, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 22, 22, 16, 6, 5, 0
11997, 12801, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Filter where List<List<AbstractSelectionField>> summaryRowArray", 0, 0, 4, 4, 3, 1, 1, 0
9645, 11993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters", 0, 0, 15, 15, 10, 5, 4, 0
12562, 13721, 1, "OK", 16, 27, 1, 1, 1, 0, 0, 0
8471, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 26, 26, 20, 6, 5, 0
10140, 13041, 1, "OK", 18, 63, 19, 19, 13, 6, 5, 0
9465, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 21, 21, 15, 6, 5, 0
8729, 9686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime IDataSet dataSet", 0, 0, 5, 5, 5, 0, 0, 0
9723, 11641, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 11, 11, 7, 4, 3, 0
9135, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 22, 22, 16, 6, 5, 0
9558, 12665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
9690, 12665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
9928, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 20, 20, 14, 6, 5, 0
13092, 13699, 1, "OK", 2, 14, 1, 1, 1, 0, 0, 0
11646, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 9, 9, 7, 2, 2, 0
9741, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore int catalogFuncId", 0, 0, 19, 19, 13, 6, 5, 0
9723, 13699, 1, "OK", 14, 86, 20, 20, 14, 6, 5, 0
9135, 9401, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
13092, 13721, 1, "OK", 2, 15, 1, 1, 1, 0, 0, 0
9558, 12684, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
9690, 12684, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
