A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5503, 11074, 1, "OK", 1, 143, 49, 49, 28, 21, 14, 0
4710, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5503, 6986, 1, "OK", 1, 49, 19, 19, 9, 10, 7, 0
7520, 10001, 1, "OK", 2, 59, 21, 21, 12, 9, 5, 0
4917, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 50, 50, 29, 21, 14, 0
5585, 8550, 1, "OK", 1, 94, 30, 30, 16, 14, 11, 0
5766, 11131, 1, "OK", 2, 138, 49, 49, 28, 21, 14, 0
4710, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
5156, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
5990, 6239, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max int count double n", 0, 0, 3, 1, 1, 0, 1, 2
4645, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
4710, 11108, 1, "OK", 1, 171, 51, 51, 30, 21, 14, 0
5246, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
5503, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
4623, 5616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5325, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6872, 7576, 1, "OK", 2, 22, 6, 6, 4, 2, 2, 0
8776, 9997, 1, "OK", 1, 21, 14, 11, 7, 4, 3, 1
4623, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5658, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
6784, 8255, 1, "OK", 6, 44, 11, 11, 7, 4, 4, 0
4645, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5503, 11108, 1, "OK", 1, 145, 49, 49, 28, 21, 14, 0
5461, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7486, 11074, 1, "OK", 3, 77, 24, 24, 15, 9, 5, 0
5658, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5419, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
6314, 8504, 1, "OK", 6, 68, 18, 18, 11, 7, 7, 0
6441, 8663, 1, "OK", 8, 66, 18, 18, 11, 7, 7, 0
5291, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
5766, 11156, 1, "OK", 3, 139, 49, 49, 28, 21, 14, 0
5990, 6264, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max int count double n", 0, 0, 6, 2, 2, 0, 2, 2
6568, 6776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub", 0, 0, 6, 3, 3, 0, 3, 1
5199, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4645, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
4710, 11131, 1, "OK", 1, 172, 51, 51, 30, 21, 14, 0
10005, 10821, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
4969, 5152, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
6416, 7400, 1, "OK", 5, 31, 13, 13, 8, 5, 5, 0
5792, 8312, 1, "OK", 2, 79, 30, 30, 16, 14, 11, 0
7212, 7299, 1, "OK", 2, 3, 3, 2, 2, 0, 1, 1
5585, 8588, 1, "OK", 1, 95, 30, 30, 16, 14, 11, 0
5503, 11131, 1, "OK", 1, 146, 49, 49, 28, 21, 14, 0
7005, 7576, 1, "OK", 2, 17, 6, 6, 4, 2, 2, 0
5325, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4645, 11108, 1, "OK", 1, 173, 51, 51, 30, 21, 14, 0
6872, 7608, 1, "OK", 2, 23, 6, 6, 4, 2, 2, 0
5325, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
5461, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
7486, 11108, 1, "OK", 3, 79, 24, 24, 15, 9, 5, 0
6389, 8255, 1, "OK", 4, 57, 18, 18, 11, 7, 7, 0
4917, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 21, 21, 11, 10, 7, 0
5658, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5419, 7608, 1, "OK", 1, 71, 25, 25, 13, 12, 9, 0
5461, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4710, 11156, 1, "OK", 1, 173, 51, 51, 30, 21, 14, 0
5385, 8663, 1, "OK", 1, 101, 30, 30, 16, 14, 11, 0
5990, 6289, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max int count", 0, 0, 9, 3, 3, 0, 3, 2
5291, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
5658, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5503, 11156, 1, "OK", 2, 147, 49, 49, 28, 21, 14, 0
4645, 11131, 1, "OK", 1, 174, 51, 51, 30, 21, 14, 0
5156, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
5325, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
5792, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
6784, 8312, 1, "OK", 6, 45, 11, 11, 7, 4, 4, 0
7486, 11131, 1, "OK", 3, 80, 24, 24, 15, 9, 5, 0
6314, 8550, 1, "OK", 6, 69, 18, 18, 11, 7, 7, 0
7005, 7608, 1, "OK", 2, 18, 6, 6, 4, 2, 2, 0
4969, 5195, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
5792, 8354, 1, "OK", 2, 82, 30, 30, 16, 14, 11, 0
5199, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6416, 7449, 1, "OK", 5, 34, 13, 13, 8, 5, 5, 0
5461, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5325, 8504, 1, "OK", 1, 99, 30, 30, 16, 14, 11, 0
4623, 5696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 2, 2, 2, 0, 0, 0
5291, 7517, 1, "OK", 1, 72, 25, 25, 13, 12, 9, 0
5658, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4645, 11156, 1, "OK", 1, 175, 51, 51, 30, 21, 14, 0
5246, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
7486, 11156, 1, "OK", 4, 81, 24, 24, 15, 9, 5, 0
5003, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5156, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
5461, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
8554, 10821, 1, "OK", 1, 39, 18, 18, 11, 7, 3, 0
6872, 7663, 1, "OK", 2, 25, 6, 6, 4, 2, 2, 0
6314, 8588, 1, "OK", 6, 70, 18, 18, 11, 7, 7, 0
6784, 8354, 1, "OK", 6, 48, 11, 11, 7, 4, 4, 0
5792, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5585, 8663, 1, "OK", 1, 96, 30, 30, 16, 14, 11, 0
5419, 7663, 1, "OK", 1, 73, 25, 25, 13, 12, 9, 0
6389, 8312, 1, "OK", 4, 58, 18, 18, 11, 7, 7, 0
7580, 8255, 1, "OK", 2, 19, 5, 5, 3, 2, 2, 0
5792, 8393, 1, "OK", 2, 83, 30, 30, 16, 14, 11, 0
6416, 7482, 1, "OK", 5, 35, 13, 13, 8, 5, 5, 0
5199, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
4969, 5242, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
7005, 7663, 1, "OK", 2, 20, 6, 6, 4, 2, 2, 0
5658, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5199, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5658, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
5325, 8550, 1, "OK", 1, 100, 30, 30, 16, 14, 11, 0
4872, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5461, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7212, 7396, 1, "OK", 5, 6, 5, 3, 3, 0, 2, 1
4917, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg", 0, 0, 21, 21, 11, 10, 7, 0
6441, 10821, 1, "OK", 8, 103, 36, 36, 22, 14, 10, 0
5891, 7400, 1, "OK", 6, 51, 25, 25, 13, 12, 9, 0
5246, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 19, 19, 9, 10, 7, 0
6784, 8393, 1, "OK", 6, 49, 11, 11, 7, 4, 4, 0
5003, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5291, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
6389, 8354, 1, "OK", 4, 61, 18, 18, 11, 7, 7, 0
6416, 7517, 1, "OK", 5, 36, 13, 13, 8, 5, 5, 0
5156, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
5658, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
5792, 8428, 1, "OK", 2, 84, 30, 30, 16, 14, 11, 0
8318, 10001, 1, "OK", 2, 36, 16, 16, 9, 7, 3, 0
5199, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5199, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5461, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5461, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
4969, 5287, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
5658, 8504, 1, "OK", 1, 90, 30, 30, 16, 14, 11, 0
7580, 8312, 1, "OK", 2, 20, 5, 5, 3, 2, 2, 0
5385, 10821, 1, "OK", 1, 138, 48, 48, 27, 21, 14, 0
5325, 8588, 1, "OK", 1, 101, 30, 30, 16, 14, 11, 0
5874, 10001, 1, "OK", 6, 116, 46, 46, 25, 21, 14, 0
8358, 10821, 1, "OK", 2, 44, 18, 18, 11, 7, 3, 0
5544, 10001, 1, "OK", 1, 125, 46, 46, 25, 21, 14, 0
4917, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5291, 7608, 1, "OK", 1, 74, 25, 25, 13, 12, 9, 0
5792, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
4623, 5789, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst", 0, 0, 2, 2, 2, 0, 0, 0
6314, 8663, 1, "OK", 6, 71, 18, 18, 11, 7, 7, 0
6784, 8428, 1, "OK", 6, 50, 11, 11, 7, 4, 4, 0
5461, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
5003, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max int count", 0, 0, 14, 14, 7, 7, 4, 0
5792, 8463, 1, "OK", 2, 85, 30, 30, 16, 14, 11, 0
4872, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5891, 7449, 1, "OK", 6, 54, 25, 25, 13, 12, 9, 0
6389, 8393, 1, "OK", 4, 62, 18, 18, 11, 7, 7, 0
6441, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double lb double ub", 0, 0, 7, 7, 4, 3, 3, 0
4710, 5152, 1, "OK", 1, 17, 2, 2, 2, 0, 0, 0
5003, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5199, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4969, 5321, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
7580, 8354, 1, "OK", 2, 23, 5, 5, 3, 2, 2, 0
5792, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
5461, 8504, 1, "OK", 1, 96, 30, 30, 16, 14, 11, 0
5246, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 49, 49, 28, 21, 14, 0
6416, 7576, 1, "OK", 5, 37, 13, 13, 8, 5, 5, 0
5246, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 19, 19, 9, 10, 7, 0
5658, 8550, 1, "OK", 1, 91, 30, 30, 16, 14, 11, 0
4872, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max int count", 0, 0, 14, 14, 7, 7, 4, 0
6784, 8463, 1, "OK", 6, 51, 11, 11, 7, 4, 4, 0
5385, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
7981, 8225, 1, "OK", 2, 7, 3, 2, 2, 0, 1, 1
5585, 10821, 1, "OK", 1, 133, 48, 48, 27, 21, 14, 0
4872, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
9444, 9984, 1, "OK", 3, 11, 10, 6, 5, 1, 2, 2
5003, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max", 0, 0, 14, 14, 7, 7, 4, 0
5891, 7482, 1, "OK", 6, 55, 25, 25, 13, 12, 9, 0
5792, 8504, 1, "OK", 3, 86, 30, 30, 16, 14, 11, 0
6389, 8428, 1, "OK", 4, 63, 18, 18, 11, 7, 7, 0
5003, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5199, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
4645, 5152, 1, "OK", 1, 19, 2, 2, 2, 0, 0, 0
5246, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
4969, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5199, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4710, 5195, 1, "OK", 1, 19, 2, 2, 2, 0, 0, 0
5246, 11108, 1, "OK", 1, 151, 49, 49, 28, 21, 14, 0
5291, 7663, 1, "OK", 1, 76, 25, 25, 13, 12, 9, 0
5325, 8663, 1, "OK", 1, 102, 30, 30, 16, 14, 11, 0
6416, 7608, 1, "OK", 5, 38, 13, 13, 8, 5, 5, 0
7981, 8244, 1, "OK", 2, 8, 3, 2, 2, 0, 1, 1
4917, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
7580, 8393, 1, "OK", 2, 24, 5, 5, 3, 2, 2, 0
5461, 8550, 1, "OK", 1, 97, 30, 30, 16, 14, 11, 0
5658, 8588, 1, "OK", 1, 92, 30, 30, 16, 14, 11, 0
6990, 8255, 1, "OK", 1, 37, 11, 11, 7, 4, 4, 0
4917, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
6389, 8463, 1, "OK", 4, 64, 18, 18, 11, 7, 7, 0
4872, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max", 0, 0, 14, 14, 7, 7, 4, 0
5891, 7517, 1, "OK", 6, 56, 25, 25, 13, 12, 9, 0
5199, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
6784, 8504, 1, "OK", 7, 52, 11, 11, 7, 4, 4, 0
5246, 11131, 1, "OK", 1, 152, 49, 49, 28, 21, 14, 0
4969, 5381, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
4872, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5003, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
7453, 8255, 1, "OK", 2, 22, 5, 5, 3, 2, 2, 0
4623, 5871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst double avg double min double max", 0, 0, 2, 2, 2, 0, 0, 0
4917, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
4645, 5195, 1, "OK", 1, 21, 2, 2, 2, 0, 0, 0
5792, 8550, 1, "OK", 3, 87, 30, 30, 16, 14, 11, 0
5199, 8504, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6441, 6867, 1, "OK", 6, 12, 7, 7, 4, 3, 3, 0
10005, 11074, 1, "OK", 2, 16, 3, 3, 3, 0, 0, 0
5585, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
4623, 5888, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst double avg double min double max int count", 0, 0, 2, 2, 2, 0, 0, 0
4917, 11108, 1, "OK", 1, 160, 51, 51, 30, 21, 14, 0
7580, 8428, 1, "OK", 2, 25, 5, 5, 3, 2, 2, 0
4969, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
5246, 11156, 1, "OK", 1, 153, 49, 49, 28, 21, 14, 0
4710, 5242, 1, "OK", 1, 20, 2, 2, 2, 0, 0, 0
7088, 7299, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Double thres TargetThreshold targThres Color color", 0, 0, 3, 2, 2, 0, 1, 1
5461, 8588, 1, "OK", 1, 98, 30, 30, 16, 14, 11, 0
4969, 5415, 1, "OK", 2, 12, 2, 2, 2, 0, 0, 0
6314, 10821, 1, "OK", 6, 108, 36, 36, 22, 14, 10, 0
4623, 10001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
5003, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 14, 14, 7, 7, 4, 0
6416, 7663, 1, "OK", 5, 40, 13, 13, 8, 5, 5, 0
6953, 7400, 1, "OK", 1, 14, 6, 6, 4, 2, 2, 0
7520, 8255, 1, "OK", 1, 20, 5, 5, 3, 2, 2, 0
6784, 8550, 1, "OK", 7, 53, 11, 11, 7, 4, 4, 0
4917, 11131, 1, "OK", 1, 161, 51, 51, 30, 21, 14, 0
